respondent_id,xyz_vaccine,seasonal_vaccine
18919,0.25346447407430783,0.6732702386250042
18920,0.041488888344495684,0.06579033281663374
18921,0.029181119131959577,0.07312199808369281
18922,0.7564306740522972,0.914843547034081
18923,0.07651281481091232,0.10025315661513749
18924,0.050802134048779125,0.8440416716371996
18925,0.05730930951315656,0.3223613794074041
18926,0.2813011037935798,0.7837313182414022
18927,0.07265510207937627,0.31004545967393776
18928,0.08903404213072008,0.2246343709034954
18929,0.09138605199742811,0.1495926995393501
18930,0.1001970854858626,0.6473448950764888
18931,0.07925402390499402,0.8476679975252793
18932,0.10782314489714179,0.2619022118315686
18933,0.10370707048061632,0.17499038160807
18934,0.19418073612280506,0.09219158609926323
18935,0.19154541424968072,0.5774354263129682
18936,0.07960396579869461,0.14518778716242045
18937,0.30275151593495664,0.5744148801545056
18938,0.02359091844082737,0.6431174965187986
18939,0.16877870085790522,0.6373293276117427
18940,0.03769066813138234,0.17062236947894815
18941,0.13128430473448655,0.9668561765853193
18942,0.29924718886080026,0.7625196635976214
18943,0.04176565317523823,0.13957826550372537
18944,0.12156159088855063,0.3609322584828805
18945,0.1102233118535966,0.5490794393629153
18946,0.7923875540302642,0.7031208387050264
18947,0.35555074873042075,0.54200169703224
18948,0.2895932555797148,0.5950536991055594
18949,0.014106185029528403,0.26570862499855763
18950,0.4323120034519891,0.15481558662822764
18951,0.09521332606074509,0.2669302480574596
18952,0.1882018947382925,0.43791679002177497
18953,0.08200426496607321,0.9027367265236227
18954,0.045772382579364224,0.17463444304239312
18955,0.058836490239161016,0.4549427196486731
18956,0.14447860089182354,0.28665958950887377
18957,0.05464371490551507,0.25737197792429506
18958,0.8016995753193994,0.9587177854248695
18959,0.14458938712421382,0.852594240786347
18960,0.06716545690696667,0.11567207506509418
18961,0.08995695142080792,0.21588993939760698
18962,0.05750024727594067,0.6726860634269507
18963,0.07647680119801151,0.8552729802787321
18964,0.01704095705156162,0.15314499031196366
18965,0.03737472910122767,0.025439686214609084
18966,0.3207479308395107,0.24460254395774825
18967,0.007748036361580637,0.026693531839358842
18968,0.3636361750767678,0.6854812960529671
18969,0.09312068101567607,0.6783915828154017
18970,0.5886480469435498,0.5073039266832006
18971,0.15259598790867002,0.33802682670585354
18972,0.03618292690754247,0.024261670287571275
18973,0.28068704812920964,0.13810078958365773
18974,0.11834510545955534,0.6487546217098794
18975,0.09038433078997987,0.26848884406234774
18976,0.06254814505226289,0.7289704702813562
18977,0.6788808356244456,0.9706988154974342
18978,0.059000871940867804,0.6695745923596291
18979,0.2847791313862406,0.3904042920269545
18980,0.8197991403405263,0.6452092830357171
18981,0.07874982179680455,0.3760953451826376
18982,0.27469052265070176,0.8716450669868151
18983,0.10184508665378794,0.22601582169634873
18984,0.19493558009160736,0.5205261477821426
18985,0.15429695616698705,0.21056771155083184
18986,0.050574668913770805,0.2127216470116507
18987,0.31037402222046595,0.5695330548366206
18988,0.042978244618401634,0.2713600892985597
18989,0.06816656765773037,0.5322769419885411
18990,0.014343879735287756,0.022671673469951976
18991,0.049596073139852974,0.47758873351310954
18992,0.4874587654439812,0.724996398929464
18993,0.6815405884856864,0.7298354104512977
18994,0.07495350328696045,0.06680871777943014
18995,0.031190226006714825,0.06641019769926894
18996,0.12203457582432145,0.36387245679280383
18997,0.08945720737029213,0.5206535848754511
18998,0.9170009627022799,0.9729613908883668
18999,0.0954290965706934,0.28048280741884
19000,0.056577187084874775,0.16236608849023704
19001,0.28722954042587856,0.38339868595847204
19002,0.5506215899255055,0.3920086219255913
19003,0.603819238160633,0.22886725718896905
19004,0.1485289411332221,0.5210285275985628
19005,0.15346602716458835,0.37925060359712437
19006,0.07151463137884462,0.05462376215176279
19007,0.38532674682024537,0.7207373857177353
19008,0.054115314255753444,0.059161552621446636
19009,0.04338341577534863,0.15506795579284724
19010,0.13857471541440441,0.4374669641182884
19011,0.08891302705123227,0.9065654186036678
19012,0.04521183408653205,0.1156910005092027
19013,0.06197698336368213,0.7798631146462929
19014,0.07599761924755213,0.24993291600416884
19015,0.16532660003820035,0.1197699732335139
19016,0.1831200251186261,0.7553449285225902
19017,0.11886593046808833,0.6451989612397312
19018,0.04554999486240312,0.28972374857909855
19019,0.029717874674199313,0.2840770284952008
19020,0.14643304795699946,0.321990323838001
19021,0.2303976084368518,0.7819540219075047
19022,0.07745940247223129,0.2839386188849623
19023,0.03917743889165056,0.20036954715030258
19024,0.12586659689774224,0.2434179324055017
19025,0.1456261545925334,0.2726999024624931
19026,0.22331393319475887,0.602951829102516
19027,0.12894695871923506,0.27211124271530446
19028,0.10552236159181057,0.07530854172307425
19029,0.6625345003073232,0.9454729818522478
19030,0.6658785093400195,0.5422863570301931
19031,0.0932677960954288,0.21108990704997715
19032,0.36895860321951324,0.7317569904716664
19033,0.25467719800149147,0.8327762192797766
19034,0.136125232618324,0.7652040101285358
19035,0.09421947148168901,0.2214571383771102
19036,0.051363904072875506,0.497317715287662
19037,0.29709219726226077,0.12275675661770206
19038,0.27283572491603586,0.8948946056353568
19039,0.021249895758884942,0.07548920879288191
19040,0.07810473258216177,0.21219051290453958
19041,0.5344452240177658,0.8899389193891876
19042,0.10388810256378866,0.2511699970765564
19043,0.3512106832705577,0.1130178392388899
19044,0.20248662830528472,0.9472814926523492
19045,0.10162719236044399,0.3267533089474758
19046,0.2113215863630059,0.2791607618787084
19047,0.2606449461958834,0.7196863109783742
19048,0.119861272291395,0.595352372763793
19049,0.8190771890041654,0.49971043488112465
19050,0.16023632751443478,0.551662476853179
19051,0.07274635242953126,0.15658799480845295
19052,0.07130080858193111,0.12279237367761174
19053,0.14382015889346683,0.918490178133287
19054,0.08649987666997484,0.3540136371258027
19055,0.2005712813732444,0.773155747179683
19056,0.010844984279138417,0.20995399936333614
19057,0.07230794971396684,0.49529961830855834
19058,0.017201334422343766,0.1656282121739008
19059,0.045110511278643114,0.030636662413293204
19060,0.15609262371711016,0.3061860164516818
19061,0.19705013740371516,0.9153552226125297
19062,0.060087658700157,0.7646744465404807
19063,0.14712730060314264,0.8997556141509483
19064,0.264965690307657,0.30399690191669326
19065,0.45112881327778065,0.5122316557471077
19066,0.3511615445772331,0.8794755704520496
19067,0.08107277353049798,0.08976005629443684
19068,0.7492367469795926,0.9370396357114108
19069,0.6137524782043364,0.8877296451460897
19070,0.4549393345019454,0.6946551300801079
19071,0.7318695195204042,0.9334461490878199
19072,0.30816249215110275,0.9436224311564689
19073,0.011816400149542406,0.40258719652827163
19074,0.01701315089596852,0.015394025383349542
19075,0.05236630971072364,0.6311831745620271
19076,0.06363949588212385,0.1697579841852139
19077,0.13160684552821666,0.11396309350471134
19078,0.17451426695291222,0.24376943093552603
19079,0.07337223742350024,0.3080283939397651
19080,0.14388417195417955,0.3138616774333255
19081,0.26564850183459,0.9282262578708075
19082,0.044019793282231455,0.17807887889945523
19083,0.2295623990507407,0.06268014352438021
19084,0.20589257125781688,0.5117146477131693
19085,0.0733818967458814,0.18401215664326792
19086,0.03603251020965153,0.8428256816215547
19087,0.009192474134134102,0.031118911001931305
19088,0.08066533190073126,0.5206052700587895
19089,0.08294534923176271,0.19376088726444007
19090,0.0461234145921983,0.4671900940566709
19091,0.20390550346554073,0.33175066489759397
19092,0.025018364514704024,0.13511379213148814
19093,0.1858176635536917,0.21946935534606424
19094,0.16882564929606036,0.9274498107761138
19095,0.4209528710492295,0.8838078713735031
19096,0.42518782000020994,0.6675624591800452
19097,0.6986517150442284,0.9729502777731606
19098,0.023801433340177515,0.04337973139649198
19099,0.1771229370071106,0.959028998201656
19100,0.12741708573595525,0.4750018461857614
19101,0.025259464486663687,0.7472148581402708
19102,0.17577861763147698,0.42405141717386874
19103,0.13288966384626358,0.09090247553811365
19104,0.0330154431020655,0.09465851261862769
19105,0.15114971120238888,0.2984060328655255
19106,0.6758273869864233,0.5916017607971774
19107,0.17428141195433364,0.42205837867435564
19108,0.03491402545547881,0.12550099336141962
19109,0.06763736674448999,0.9008890099372552
19110,0.05479551000509159,0.04581539397729162
19111,0.33526912799328185,0.8507965303466447
19112,0.01520284540929244,0.02972506498155513
19113,0.2863285377028313,0.414538297791103
19114,0.014294759359550283,0.04146792579901188
19115,0.398343920430629,0.2133197271867547
19116,0.2887051374059602,0.6208196590077841
19117,0.05005370129854203,0.6057090408560489
19118,0.8155645296851493,0.43901353503039287
19119,0.1449213643846985,0.2781465203463096
19120,0.39753294055963473,0.557179127698983
19121,0.19429090587716477,0.37748577913768877
19122,0.06857700530885492,0.35345047276978586
19123,0.40083798931168235,0.6909697967124246
19124,0.4774586498571684,0.6219709981400884
19125,0.022998824265816866,0.06346753911773617
19126,0.2926425940934226,0.5191753980372553
19127,0.05271674138130342,0.08848988694079972
19128,0.09396506180833612,0.865315516341053
19129,0.11209341815385268,0.12010421957618733
19130,0.1081200298135845,0.19823437599440577
19131,0.04826494170622706,0.07691849323041887
19132,0.031186811838611533,0.06639186685972125
19133,0.11935769121848464,0.4112468469285521
19134,0.10028049419889336,0.30624929005916646
19135,0.2336471470343851,0.49075483957374605
19136,0.027198758693451997,0.2084043611405552
19137,0.06883566175603138,0.6725208091428023
19138,0.16182678800057948,0.2135083795334288
19139,0.130428642839289,0.1545411862005507
19140,0.04036102941436353,0.28087568314399886
19141,0.08315592484880116,0.2299165629599396
19142,0.4578472413708574,0.47998195893373796
19143,0.6190513240449269,0.3257054445594771
19144,0.08691280037060285,0.802291215490643
19145,0.11387001430008024,0.6794623189640913
19146,0.036428665917550625,0.4108696114582621
19147,0.030425391473687856,0.14679804096348933
19148,0.15767535794397705,0.3764545448831785
19149,0.2997262180781416,0.49189735396499085
19150,0.045529258747261485,0.07747011784151082
19151,0.12808982945257857,0.944482982413588
19152,0.9193315881954064,0.9767208167633638
19153,0.1266776026563046,0.9632596224764153
19154,0.08055359548944695,0.21202425407434838
19155,0.7601602443986882,0.8772787630813428
19156,0.05954964379845438,0.5056777159457425
19157,0.03286575370168343,0.7334794084570774
19158,0.6682605340491525,0.6549608483000063
19159,0.08804608213869161,0.3285485963490221
19160,0.08246353552532013,0.38358683149254297
19161,0.043233106660119786,0.6607041782898321
19162,0.33699775901124035,0.7011841552983208
19163,0.11806522011950947,0.8513441264710064
19164,0.14389228178707406,0.2522268209127493
19165,0.04471397594704163,0.5468695621297471
19166,0.08964272403654158,0.5374078101297705
19167,0.02967825094349659,0.12214965917920137
19168,0.11494424517200894,0.8929065233672098
19169,0.7661070962379081,0.9523383513745437
19170,0.02760821489255877,0.5162446972156484
19171,0.5635908873296432,0.5840779389677551
19172,0.08752467081948719,0.5255342137114761
19173,0.0803090724634719,0.33689498169213894
19174,0.04216936966964774,0.3417023114533566
19175,0.12144025197228418,0.33061675441941807
19176,0.08422386456979737,0.8306878306568137
19177,0.06481554679453273,0.3139115573424785
19178,0.10653972163714412,0.04373826282745534
19179,0.3918016688333917,0.6823725442146972
19180,0.534048044227061,0.9149736809217012
19181,0.0957651012567134,0.19842986966382126
19182,0.3808901415715888,0.7319030486299565
19183,0.10161680138721782,0.32668778840379564
19184,0.1523245200769186,0.367138289198069
19185,0.06828378107834548,0.16910472337127386
19186,0.6670979382491209,0.9001156057550911
19187,0.11530068390151896,0.39560185811726467
19188,0.08686288563359364,0.1881760540056625
19189,0.026427953825891613,0.1361200166573311
19190,0.14764111724070678,0.9479209383070183
19191,0.06782752969418496,0.024526965694559213
19192,0.07919174812714018,0.10769672160827885
19193,0.12015397298443004,0.4618888782703677
19194,0.7367388184286099,0.846035008122857
19195,0.00641682781001603,0.020253884456601253
19196,0.15830595173294298,0.2762026210559666
19197,0.21258117020883588,0.8411450311476028
19198,0.11279521051316259,0.40000498192569783
19199,0.049768794468552244,0.11763026225871126
19200,0.11677098284645102,0.5389624532062173
19201,0.11883753308626141,0.12913195957783294
19202,0.22525444816869766,0.58722377054379
19203,0.6908096413510174,0.555327312295741
19204,0.48994651696880487,0.6192562492614233
19205,0.03500846007661885,0.19932023407652694
19206,0.12069954243378553,0.6190473616764743
19207,0.14883740176570046,0.31174192701338266
19208,0.08863345984512012,0.5458113016911175
19209,0.056929707306107795,0.6290243811056383
19210,0.04491889370691457,0.22895426365776456
19211,0.04023511680158201,0.29696255266842836
19212,0.02238364347250602,0.1529758071955328
19213,0.052981145727958874,0.34000570473831093
19214,0.20836461983067212,0.664925008554734
19215,0.5263851874796684,0.8626909288163301
19216,0.0438542903196354,0.47026962043197285
19217,0.012327206504023695,0.03681190369671312
19218,0.07311217797961965,0.5928781582491252
19219,0.5051014514886283,0.6078102430669179
19220,0.0933766222633516,0.7263104073302908
19221,0.2454441916378104,0.7312010298897861
19222,0.024098177709163077,0.05616356587511452
19223,0.03897486394859611,0.09109799780405292
19224,0.7592438010089627,0.3386436393120599
19225,0.04884620315654544,0.6223620073897611
19226,0.8773740812189741,0.8160884794305338
19227,0.14802114135236472,0.27867239639974767
19228,0.41962996170856987,0.4252146978922254
19229,0.00981803837112205,0.034092238961331255
19230,0.6574075890016563,0.8018348302379182
19231,0.08246512250844956,0.3514638246163505
19232,0.04419177005816636,0.06992621780098802
19233,0.011602763378132312,0.07937196972153641
19234,0.11187677577058136,0.4928184020087724
19235,0.5183740213438294,0.9340452482428319
19236,0.05051319915968317,0.08857767201795301
19237,0.17858351311109472,0.7125836603250456
19238,0.02403722066096835,0.4871962022948822
19239,0.07857733642199036,0.17713411102813484
19240,0.05898020580614568,0.4094045478871359
19241,0.573308142065491,0.9483172557981329
19242,0.11538957113093873,0.5054137836084094
19243,0.36143980926390307,0.43588509689641264
19244,0.06292219601611601,0.8661229294121676
19245,0.14996089676631408,0.3707390671866831
19246,0.0875181160653744,0.29962618404627267
19247,0.7128252941897897,0.8528085832760021
19248,0.1672400009659634,0.6872148137986224
19249,0.15294403202438098,0.30561523325478057
19250,0.04387470193411463,0.5850572221112778
19251,0.022507346450024997,0.12768871182045644
19252,0.18024804983272905,0.6330566941497202
19253,0.5555613077760394,0.9239593631720352
19254,0.0272114223673032,0.8320972302185908
19255,0.03851898785093767,0.22798522200280438
19256,0.1474131110315914,0.29103535046026885
19257,0.06542340370610471,0.9276365669902956
19258,0.09216560902558381,0.8292824982007717
19259,0.8070490853198704,0.9155173046887368
19260,0.1586721792172276,0.28429282500168
19261,0.1259660482833136,0.4575795713562973
19262,0.08742243753188131,0.42620065334453366
19263,0.04512168615824905,0.19115175432187914
19264,0.23329077812991678,0.7027617457683597
19265,0.49364628623359874,0.1337295991748606
19266,0.054601422519407784,0.6891495258640586
19267,0.155093330473613,0.23627625393077192
19268,0.4568084988227519,0.8708274984519365
19269,0.034237422110114706,0.2737561321995195
19270,0.33858056025302524,0.4860034866022084
19271,0.8335840496402608,0.863912800586615
19272,0.14328958018714916,0.6841824051019418
19273,0.020267034790578935,0.5508461449670844
19274,0.8690431669056498,0.9176816960312326
19275,0.12170915217585263,0.8595756758775085
19276,0.03814857708783089,0.07782209965241196
19277,0.020249811359947863,0.1335623415835508
19278,0.06058018759132054,0.28117049805806665
19279,0.4739056849565818,0.7092190693049183
19280,0.4227269245473929,0.7067603657178931
19281,0.08366355140893857,0.3759095772729746
19282,0.2863745585740969,0.34531559334972045
19283,0.0747128115939486,0.491137592996449
19284,0.08884874740746337,0.6334218173597396
19285,0.02331014872681574,0.052134560907676625
19286,0.0723569602897298,0.26828055642628046
19287,0.03990994159857979,0.8414139487476912
19288,0.08676570505210858,0.22168685868969545
19289,0.0645497021018609,0.6525885482324817
19290,0.1044860600918735,0.4870742842760855
19291,0.2316714698507383,0.9609205277850658
19292,0.06960462474869204,0.22242740850304643
19293,0.0941808861043695,0.8083612252508913
19294,0.04159709412643278,0.10513428430667851
19295,0.07590347233551463,0.23787010836150596
19296,0.7460625462440903,0.9075350639609948
19297,0.1030803479113705,0.4591012349025538
19298,0.044703739670802385,0.04243196975650951
19299,0.07938659721122779,0.024111763922276843
19300,0.06373596199453832,0.8536283122658679
19301,0.09000329532389639,0.14273981042281136
19302,0.11750900507773607,0.2861046758198835
19303,0.24625026745002127,0.21025615516727975
19304,0.10852514236071636,0.849725059676248
19305,0.17360193269051555,0.3903884080730925
19306,0.25014175847954095,0.5538730837278236
19307,0.2653985863519461,0.585273680942505
19308,0.2936980060108789,0.33883027643481933
19309,0.5020971237273498,0.5922252977802313
19310,0.2745778748334092,0.23709584304453918
19311,0.616117322475538,0.6574285395563055
19312,0.06887593078203111,0.05303062878458417
19313,0.032437100916806925,0.1943795941611218
19314,0.7921578028732699,0.919571970058556
19315,0.0414946994292717,0.6509352431628733
19316,0.23434773861428213,0.4752968172545131
19317,0.35906521879355036,0.9750822342549473
19318,0.0866799004743936,0.6038716262677709
19319,0.0636115934271122,0.6736072893398237
19320,0.04365831614399695,0.2833080593144056
19321,0.4315858675743511,0.7448989989369519
19322,0.06882286730208137,0.35937223634625953
19323,0.03912315489339404,0.16615090548698327
19324,0.33379635279845515,0.5732644912532624
19325,0.21594490656057014,0.9121267069442818
19326,0.025759975364135018,0.3669861992090019
19327,0.1248095832183062,0.9583372182484412
19328,0.31406053695020447,0.6619014030861656
19329,0.10989032656650133,0.22283351604585327
19330,0.049549041295349955,0.3000811297095369
19331,0.1582474767813659,0.7110021602041797
19332,0.17293156641607318,0.1080339379292055
19333,0.0728851053348133,0.8970657556158605
19334,0.431237504691135,0.8346716450326767
19335,0.09658056733352173,0.46961707850586204
19336,0.0923043686224987,0.2016766322357875
19337,0.24670605207494786,0.08846490488759381
19338,0.05498668344134454,0.10323270930044041
19339,0.04744711505562496,0.07009376612464618
19340,0.06793190263078848,0.6828490726755297
19341,0.42306802710253716,0.7264002649862515
19342,0.14881971997234755,0.4363452301435614
19343,0.09073802335683491,0.38208049478605993
19344,0.05700319905286168,0.33081069646304034
19345,0.34764729313288745,0.37068114720224155
19346,0.04598810859359176,0.18125340459283437
19347,0.293775476128204,0.11280380926859279
19348,0.03769202330831927,0.10130621469888403
19349,0.1393738814484349,0.9304783445818522
19350,0.2863039328246431,0.16226694836225766
19351,0.04327644913064168,0.05461731678189969
19352,0.5355877217070485,0.9370369734015361
19353,0.1678842703416959,0.5359657166290581
19354,0.05936267403460075,0.04346508171042406
19355,0.3694928387924397,0.9218357104521469
19356,0.12840694527492771,0.8599538901478012
19357,0.06288820786650706,0.09794775864301704
19358,0.02090708882797158,0.09358660168603905
19359,0.7776538262084757,0.23225777085046334
19360,0.7816959260955908,0.8142119518961863
19361,0.010829173273805903,0.02789761162834383
19362,0.05987790135106792,0.6504230180837846
19363,0.2674630803823891,0.6055007142475748
19364,0.043633427524060624,0.18388840373043694
19365,0.5187855447761812,0.640112280470458
19366,0.25616681147464415,0.8055479761049175
19367,0.24567838029943076,0.937034847591877
19368,0.09155946416932478,0.15661911666144257
19369,0.08895782898813176,0.2364205495693845
19370,0.046112730132664405,0.05316133317068026
19371,0.07020784205334434,0.057746268158487754
19372,0.20443507402044359,0.64704535068398
19373,0.2817319469731537,0.9601356058748248
19374,0.03237138906533332,0.6827596379696481
19375,0.06124846275243868,0.4412723975868028
19376,0.5753230491479627,0.8946806074917892
19377,0.04609463273631084,0.7352257799602308
19378,0.7119173529205375,0.7926136068836347
19379,0.6599145859443154,0.9295246310945249
19380,0.7658339752894503,0.852016469088278
19381,0.05739736986825297,0.07977504646012953
19382,0.18084180964090643,0.3187477307035723
19383,0.39796026035782717,0.3915167823673722
19384,0.03502328371723784,0.7626554791452737
19385,0.7773426476319573,0.8806766885559286
19386,0.7849949851313301,0.7304713773338671
19387,0.13424820573150764,0.3160812330550498
19388,0.6497841795582406,0.8684483756413416
19389,0.0655178791545786,0.07759094567513906
19390,0.16434871571087026,0.707814598825727
19391,0.06192552699552651,0.12167985751882449
19392,0.28807397988733574,0.5974717856658154
19393,0.16472332925115213,0.43719442491350863
19394,0.3007272299090387,0.4532412976759991
19395,0.6217617535830816,0.6794770950065591
19396,0.06578266534250794,0.3063405431060776
19397,0.2241158250522583,0.40894541674651297
19398,0.3167252380720099,0.5379214843657185
19399,0.6516494464724928,0.937670086558597
19400,0.016905714376483114,0.15285553990514675
19401,0.09724046507073403,0.2842519169825436
19402,0.16461675283063565,0.2777628588982486
19403,0.6477663626592454,0.8418417177697839
19404,0.07400568363168761,0.12859521628918166
19405,0.07612552746147713,0.5328478314014258
19406,0.062428552790258864,0.22388964776738443
19407,0.26284988425281436,0.6989571391437824
19408,0.09281132515396934,0.2226513033073439
19409,0.04051555482988731,0.7191467880704474
19410,0.08210443992468225,0.29031809542556236
19411,0.037487949296881054,0.18437592403683828
19412,0.2884006593569419,0.32984613046488614
19413,0.49741128023564246,0.5383960605436492
19414,0.1565302795437776,0.4861274048254181
19415,0.048002092093577475,0.09855410050772344
19416,0.0851164171018992,0.16845232598937018
19417,0.5511707138366425,0.6848321252890194
19418,0.0583274800114409,0.3056503523576015
19419,0.08262232048554737,0.5087712274547775
19420,0.4314639148192356,0.7865927085910607
19421,0.5839519496341045,0.8342042015071922
19422,0.11120290870428787,0.4010864124979931
19423,0.21140767270530186,0.5998635619789203
19424,0.08048018064214099,0.22296611068327016
19425,0.5507691105449536,0.877716080142809
19426,0.43409979725917036,0.8863169871349073
19427,0.13198241627745008,0.43600718908530195
19428,0.1576686501879003,0.2243207362685839
19429,0.09079239381633471,0.23682831103520613
19430,0.7490102468369088,0.8076044224775134
19431,0.08885247259990824,0.8312079804177354
19432,0.16041694549657462,0.1566477760905934
19433,0.015539107585124515,0.04254666233347188
19434,0.2414056001202707,0.3107442967840709
19435,0.1040225189119773,0.7112207591967767
19436,0.6392415730485571,0.7665816352205839
19437,0.04592891582987509,0.02961563306706442
19438,0.5482902861482856,0.8514370075690384
19439,0.03343604931724392,0.16613747111620858
19440,0.05930294851626492,0.5233341533628441
19441,0.06775754294408169,0.24399382157982544
19442,0.09002616129883104,0.9377877857739289
19443,0.0769725351378098,0.2325473626746085
19444,0.06570955745834892,0.44695118405457596
19445,0.38322809406359265,0.539438547122111
19446,0.39386084351632195,0.5907606348390451
19447,0.049197648544307554,0.31016839671836166
19448,0.41522592516680146,0.8192506271407385
19449,0.2848855954063921,0.8795264832139484
19450,0.14724812769099196,0.6459807216582087
19451,0.03941048013508678,0.5701073284774675
19452,0.17677429746691076,0.15710558275038541
19453,0.5944339443583856,0.7237643242254226
19454,0.06788519464184621,0.24765594509161695
19455,0.1483883004892868,0.7269685835739018
19456,0.19993267319741242,0.7670250673353421
19457,0.19242456542213035,0.7434720762082498
19458,0.035519391599801095,0.0823940975518274
19459,0.01935990897194026,0.1652000680349218
19460,0.10084982799895012,0.20133529405382272
19461,0.04762576370207091,0.15712239431507957
19462,0.013543374959498918,0.0327085648981407
19463,0.13627134716749076,0.39389157058776664
19464,0.14047734994544203,0.5311658698352559
19465,0.10280473076836669,0.866608636404562
19466,0.063563439656958,0.267545950063706
19467,0.06017720972131631,0.6828039650838188
19468,0.09811200584583753,0.3622685991304952
19469,0.135580955927899,0.4460636756368527
19470,0.04217011535819809,0.3802923545102307
19471,0.14974120358044918,0.41560172015996666
19472,0.6312485448340003,0.8567149649635876
19473,0.480370156992717,0.7207413866500215
19474,0.5724610260156454,0.18361197061689546
19475,0.07876380870046805,0.45850834244265365
19476,0.1224569007287165,0.2930083151632569
19477,0.2597526040399718,0.7606815052538745
19478,0.32432912021481725,0.8554239587077892
19479,0.18627150631176162,0.2191665144028748
19480,0.2197312860516761,0.6154354877699556
19481,0.4521862258421692,0.4953919272246962
19482,0.5382194065534566,0.8562520650547549
19483,0.04660343778697273,0.24646381612835114
19484,0.08130193959562956,0.1432729008385547
19485,0.07354037833205752,0.11831937149793917
19486,0.005072795741306928,0.024374854335046253
19487,0.12336995451636742,0.27871556918365264
19488,0.6007410470370571,0.8204684450963287
19489,0.06954581464704031,0.10568678948930484
19490,0.7756508615171196,0.9129938801863743
19491,0.02561787218247562,0.061382032941659545
19492,0.030574946408392013,0.4263685134933564
19493,0.1133386696091325,0.33490959332697945
19494,0.6108707118984826,0.5714347093501875
19495,0.5940387309412697,0.8692480426806662
19496,0.2067304300093944,0.9263996719686011
19497,0.24492796337891848,0.6378722981438487
19498,0.11112013586875318,0.34019934141204466
19499,0.056456517648485124,0.27351279843704357
19500,0.21775726772460555,0.8583640112535329
19501,0.10114053576082377,0.3103444479197333
19502,0.9000378414795591,0.9431052696000242
19503,0.26229946538101523,0.5475517681391932
19504,0.23842079289127838,0.3577053525200647
19505,0.07065343527572075,0.2178727402182248
19506,0.8290297224956651,0.9083351537134314
19507,0.07819802952621975,0.3322786374706501
19508,0.46998791614703367,0.9094681215551222
19509,0.346861505434747,0.3481669787915419
19510,0.48689025555298016,0.19215582600168069
19511,0.21275796966830798,0.6441173670236513
19512,0.03626458658081258,0.16606481593971575
19513,0.4527696835673442,0.13846168599393877
19514,0.010615998445717548,0.775159010150469
19515,0.06313390929812496,0.5711625740543342
19516,0.24532610159135915,0.48884765256128726
19517,0.05516281720599113,0.4983520387263387
19518,0.10125251004627037,0.49056767402022905
19519,0.04825795901434253,0.6298064307155236
19520,0.8871526629621411,0.8212741047065183
19521,0.644008627298634,0.7996302890600049
19522,0.13834422348025574,0.2726034390393609
19523,0.01030479423081858,0.18084860320194293
19524,0.03507308695782713,0.30738260307876053
19525,0.09300682854761178,0.15268649317682043
19526,0.0684125037291239,0.7892554957892821
19527,0.05638596863333913,0.42126926160979095
19528,0.09264093620475654,0.2757613349309726
19529,0.4470455523427777,0.9063408068070195
19530,0.06411312473505489,0.12087089313638552
19531,0.7591002361479898,0.9693943591397742
19532,0.06458773283126494,0.08567855960241683
19533,0.5431934426360895,0.7995358778767209
19534,0.15845483259220758,0.3047466704846931
19535,0.21566384708691222,0.21378982607712865
19536,0.32129670290053364,0.8470003646700234
19537,0.06891995745927712,0.2702524371615826
19538,0.11185720559837337,0.20086061548235834
19539,0.35653621378960604,0.8800481411470457
19540,0.03610128570772121,0.4431786309641654
19541,0.2696973268745674,0.3072302854662892
19542,0.060006658374913806,0.611315944103196
19543,0.13053819716481677,0.14296816162988024
19544,0.0844608275611133,0.18852077865406866
19545,0.2662580295927888,0.43966235072500537
19546,0.8394189118933785,0.9414243828452817
19547,0.13017357843444294,0.2856160477558129
19548,0.31719120624691205,0.5534942356040912
19549,0.040924708524563126,0.5268199577579306
19550,0.5028728245954024,0.8889786090404823
19551,0.8057322041587199,0.956722479750655
19552,0.04205559382091358,0.12706219568956673
19553,0.1317506346804457,0.1462889931962905
19554,0.14481012020715173,0.5830944133633468
19555,0.09586765476599168,0.23554933957993393
19556,0.1942338321594774,0.42472631719771387
19557,0.015175824904555537,0.07839414870324823
19558,0.13036992145851994,0.29947921041839637
19559,0.27323944696768354,0.8412068960518064
19560,0.1170839469324188,0.5138407908982561
19561,0.41437714406674075,0.8622290783431796
19562,0.11721084025888934,0.3974705223789357
19563,0.05006324202598518,0.1602484065978552
19564,0.09150413329012916,0.07899136851924464
19565,0.1644178119824748,0.31660470733925017
19566,0.12132566532325109,0.2810117678277365
19567,0.0964853619525502,0.6742248031672198
19568,0.17664606349121031,0.4588376441737527
19569,0.008795731512050146,0.5975380361182893
19570,0.177301194567729,0.8573706469407559
19571,0.07010673113837013,0.4189026769894009
19572,0.1686284615600662,0.1441416073987894
19573,0.4663617321225068,0.8718672536272593
19574,0.09350360116603045,0.014606666201787284
19575,0.007286584922523296,0.016689978773232802
19576,0.11502502936718989,0.43564627791762883
19577,0.28383388495862666,0.34117943151094954
19578,0.7186108899831355,0.8353908898925002
19579,0.4511065964797276,0.8119909339331186
19580,0.19244979224794598,0.9361830936624903
19581,0.010072534463270047,0.2494615726277957
19582,0.21755046086981983,0.6574186971701627
19583,0.2364942466096175,0.7654742836079165
19584,0.08835188952816606,0.17958601310539335
19585,0.105358119544839,0.4289116560386897
19586,0.4390434340627576,0.6807075204486718
